POU2AF3,-0.549426381
MACROH2A2,-0.549651286
GLRB,-0.549693898
PTP4A3,-0.550182121
PDE7B,-0.550231959
TBPL1,-0.550628932
PTGR3,-0.550682766
KLF16,-0.550706914
ZNF527,-0.550951182
RSRC1,-0.551038396
IFNE,-0.551352607
C17orf107,-0.552320942
CATSPER2,-0.553071045
POLQ,-0.553212581
TAS2R4,-0.553252343
MPV17,-0.553534345
BCHE,-0.553584403
FAM86DP,-0.553727723
MGAT4A,-0.553880984
TLN2,-0.554003837
FCF1,-0.554007387
CYP17A1,-0.554034396
C17orf97,-0.554034549
KCNG1,-0.554303607
TRMT13,-0.5551744
TMEM218,-0.555673462
CACFD1,-0.556569349
CACFD1,-0.556569349
ESPNL,-0.55687079
MTFR1L,-0.557165783
DPY19L1,-0.557792591
MIPOL1,-0.55789455
TRIM4,-0.558083641
MYORG,-0.558342021
TOGARAM1,-0.558548741
SEC13,-0.558609089
SERINC5,-0.558796113
PLEKHG1,-0.559017091
AFF1,-0.559044981
PSME1,-0.559581926
PCDHB8,-0.559867214
ZNF253,-0.559970876
GLIPR2,-0.56042512
UHRF2,-0.5606435
CCDC117,-0.561043813
PAICS,-0.561728631
PSMB6,-0.561974244
TMEM213,-0.562173884
TMED3,-0.562906494
MRPL28,-0.563424812
RCOR1,-0.563463342
ZKSCAN2,-0.563609768
TUBG2,-0.563683358
ARHGAP27,-0.563742052
ARHGAP27,-0.563742052
SLC50A1,-0.563800759
ZNF287,-0.563906088
CAMK2G,-0.564252536
SPATA7,-0.564605997
SARS2,-0.56465311
SARS2,-0.56465311
ZNF626,-0.56480084
ARHGEF26,-0.566293267
ULBP1,-0.56633994
LSM7,-0.566574214
MX2,-0.566684516
ZNF613,-0.566707982
NQO2,-0.566732309
HDAC6,-0.567221887
ZFYVE16,-0.567468992
ZNF175,-0.567612539
SEMA4F,-0.567703492
COPG2,-0.567917809
EIF3E,-0.567919683
ATM,-0.568067262
HDAC11,-0.568293709
CD320,-0.568339627
FRMD6,-0.568550141
NMNAT3,-0.568717368
CCDC169,-0.568798502
FRMD4A,-0.568875669
SPPL3,-0.569525708
ZNF702P,-0.569854916
ERICH2,-0.570489686
TTC34,-0.570540803
TRIM33,-0.571179758
IPO5,-0.571309551
S100A2,-0.571817111
ITPRID2,-0.572247829
KIRREL1,-0.572339291
WDR41,-0.572368962
PDPK2P,-0.572380638
PVR,-0.572424068
GTF3C3,-0.573007982
PPP1R14B,-0.573163571
DISP1,-0.573434863
ZNF195,-0.573729795
RAB40B,-0.574011332
POLR2M,-0.574503568
BOD1,-0.574534331
RARRES2,-0.574807629
POLE2,-0.575032104
ZNF777,-0.575038379
LOC653653,-0.575755385
GOLGA8M,-0.576396217
EPB41L1,-0.5764847
ZRSR2,-0.576690932
ZNF146,-0.576862795
ADAM11,-0.577145954
SNX32,-0.577157371
FBXW11,-0.577522775
GVQW3,-0.577714265
NTNG1,-0.577983574
ZNF324,-0.578059366
TCOF1,-0.578101442
PARP15,-0.578225805
NAA35,-0.578269557
PAAF1,-0.578435023
PDP1,-0.578781335
ZNF33A,-0.578787521
CBY1,-0.57901587
TRABD2A,-0.579903484
LOC105374836,-0.579903484
TRMT2B,-0.580007069
ZNF836,-0.580116725
NEK4,-0.580148992
SNX7,-0.580498606
KCTD7,-0.580731218
ZNF83,-0.581269904
PEPD,-0.581534568
PGM2L1,-0.581699039
ZNF576,-0.581787572
CUL9,-0.581827635
USE1,-0.582071377
CROT,-0.582852568
BRME1,-0.582868507
PLAGL1,-0.583862234
ZKSCAN5,-0.585624454
RNF121,-0.586197905
ZNF300,-0.586312066
ZSWIM5,-0.586342399
KDM1B,-0.58657704
ZSCAN9,-0.586636857
GBF1,-0.586667794
MFAP1,-0.586862134
POMZP3,-0.587076041
POMZP3,-0.587076041
CASP4LP,-0.58717228
NOL4L,-0.58777465
TFAP2E,-0.587868334
TRIM37,-0.588352234
KANK3,-0.588387445
EP400,-0.588631289
MACO1,-0.588735391
ZNG1F,-0.589001282
P3H4,-0.589265419
RAB3A,-0.590029172
TEN1,-0.59011538
MED11,-0.590333607
U2AF2,-0.590704896
SPDYE5,-0.59111048
TSEN15,-0.591148346
ZNF586,-0.591242745
SREK1,-0.591789822
NAGPA,-0.59222363
CSNK2A1,-0.592394819
LIPG,-0.59282954
IFT52,-0.593037154
SRRM1,-0.593291358
TTBK2,-0.593482259
DDX52,-0.594106546
MAGED4B,-0.594174201
SERPINF1,-0.594346615
CEP78,-0.594514249
TMEM106C,-0.595894801
TUBGCP3,-0.596066753
ADRB2,-0.596333788
NDNF,-0.596758228
ANLN,-0.597529641
MAPK8IP3,-0.598122261
ZWILCH,-0.59889225
FKBP14,-0.599491217
NDUFAF6,-0.599568558
SORD,-0.599876299
ZFHX2,-0.600281308
CRYL1,-0.60085108
TNFRSF14,-0.600974492
GLDN,-0.601465524
OR7E38P,-0.601588393
CPT2,-0.601688427
SRR,-0.602459085
NTF3,-0.602570521
ZBTB20,-0.602715353
GUSBP2,-0.602813626
ARHGAP33,-0.602853493
C10orf105,-0.603137237
THRAP3,-0.603567674
SESTD1,-0.604118991
SUCLG1,-0.604219157
CARNMT1,-0.60422988
ATP5MC2,-0.604570191
NAGS,-0.604853891
XNDC1N,-0.604956487
ACAD10,-0.605049
INTS3,-0.605069616
INTS3,-0.605069616
ZFP41,-0.605095095
CD44,-0.605551617
KIAA1549,-0.606005553
GUCY1A1,-0.607047129
CARD8,-0.607249129
IL21R,-0.607458909
RPL36A-HNRNPH2,-0.608082297
SLC39A6,-0.608363953
CLCN2,-0.608471879
FOXJ3,-0.608595052
RPL7AP45,-0.609041567
GOLGA6L10,-0.609809806
ZNF322,-0.610926813
VASN,-0.611895179
VASN,-0.611895179
VLDLR,-0.61211501
PDE7A,-0.612637619
ZNF90,-0.612954505
FBXL13,-0.613614
DELE1,-0.613931103
PABPC4L,-0.614626581
QRSL1,-0.6146861
EIF4G3,-0.614750368
PRKACA,-0.61494499
TMEM138,-0.614960507
CSAD,-0.615492717
ITSN2,-0.615663928
NPM3,-0.61590621
APOLD1,-0.615987179
DNMBP,-0.616115203
MMP14,-0.616611172
ZNF362,-0.61684904
PPP4R3A,-0.617319529
PABIR3,-0.617410281
ZNF408,-0.617448785
EGFL8,-0.61754976
PLEKHB1,-0.618079737
HCCS,-0.618587175
IL1RL2,-0.618755028
ELP2,-0.618803025
UIMC1,-0.618986527
KLHL22,-0.619043356
EBP,-0.619138912
NOB1,-0.619209384
TTC12,-0.619810535
FAM21FP,-0.620289599
LONP2,-0.620460235
FAM218A,-0.620734903
FNDC3A,-0.621005441
TRIM74,-0.6210411
TFAP4,-0.62127055
POLR3G,-0.62141399
MIA3,-0.621702218
TMEM141,-0.6217322
GINS3,-0.621920754
C6orf136,-0.622041149
NPEPPSP1,-0.622124158
SSTR2,-0.622185951
RPL23AP42,-0.622224849
PGA3,-0.622264423
GATB,-0.622411904
ENO4,-0.622620552
VAT1L,-0.622979774
TNFRSF10C,-0.623197316
TAF10,-0.624442691
HIBADH,-0.624874114
RAB39B,-0.625197863
EIF2S3,-0.625402923
FAHD2A,-0.625731206
RCN3,-0.626145791
SLC29A2,-0.626314143
ST3GAL6,-0.626538227
ERN1,-0.626713736
RABEP2,-0.626879882
MROH8,-0.626946981
PPFIA3,-0.627114471
NRBF2,-0.627315533
ZNF491,-0.627483074
DNAJC12,-0.627520842
CCNG1,-0.627618515
RAB9B,-0.62776663
PPEF2,-0.627790464
MSTO1,-0.627925891
RBM14,-0.628238728
PLIN4,-0.629593212
TIRAP,-0.629776593
KDM8,-0.629989539
DYNC2I1,-0.6300663
RMI1,-0.63031682
HSPH1,-0.630383401
PTPRH,-0.631539607
DAP,-0.631978847
PI16,-0.632766291
MRPL53,-0.632772873
NSD3,-0.632819211
CDCA3,-0.632830763
BCL2A1,-0.63311719
PLAA,-0.633239021
ZNF662,-0.63361714
CD99P1,-0.633645142
SDAD1P1,-0.634623156
IRAK1BP1,-0.634675487
COMMD3-BMI1,-0.6349423
MIEF2,-0.634969431
PCDHB7,-0.635207994
FBLL1,-0.635318845
ALOX12,-0.635321628
NAPEPLD,-0.635371431
MLST8,-0.635530476
MECOM,-0.635713906
PUS7L,-0.636729459
MPI,-0.636744036
CENPC,-0.636791976
BOK,-0.637590909
CPNE1,-0.638558948
RFX3,-0.638884409
PXN,-0.639075435
DENND4B,-0.639109263
PGBD2,-0.639762557
RPL32P3,-0.640078445
KLF12,-0.640247533
MED29,-0.640285733
RAB3GAP2,-0.640403523
CCDC8,-0.640475876
METTL8,-0.640487967
EEF1AKMT1,-0.640554961
RANBP6,-0.641210976
STAM,-0.6419184
MRPL57,-0.64195379
H2BW2,-0.642126616
GNPTAB,-0.642467336
CNOT2,-0.643509958
NCAPG,-0.643863833
PSG1,-0.644233398
NDUFAF3,-0.644296115
HINFP,-0.644884212
STARD4,-0.64534699
PPP1R13B,-0.645450726
PCBD2,-0.645931404
PPP1R18,-0.646306474
LOC107987457,-0.646306474
ZNF575,-0.646395454
ZNF350,-0.646646735
TBC1D8B,-0.646661043
TRIM25,-0.646923463
ZNF304,-0.647243986
ATAT1,-0.648785104
ATAT1,-0.648785104
ATAT1,-0.648785104
TTYH2,-0.649124304
TDO2,-0.649693044
TDO2,-0.649693044
PPP1R11,-0.650252358
ZNF677,-0.650380321
RAB10,-0.65060734
SETBP1,-0.650772154
SNRPN,-0.652471773
TRIB2,-0.652479011
ZNF391,-0.652531439
KHDRBS1,-0.652714586
SPIN2A,-0.653307622
NDUFS4,-0.653840379
ACOT8,-0.653956696
SMARCC2,-0.653996791
TRAM1L1,-0.654375576
TNFRSF14,-0.655476884
PHYHIP,-0.655939322
MAPK6,-0.655979714
TNK2,-0.656052487
UBQLN2,-0.656736729
FLG,-0.657083261
ABLIM3,-0.657672527
ADORA2B,-0.657825206
CABCOCO1,-0.657901335
FOXRED1,-0.658133386
TMEM216,-0.658299725
KDM6A,-0.658332299
FYTTD1,-0.658448598
BCL2L11,-0.659014679
DNAJC4,-0.659266854
NLGN2,-0.6594804
RPS6KA6,-0.659614392
FAM72A,-0.659830168
CMTM1,-0.659949435
GPALPP1,-0.660027112
LIAS,-0.660160268
SPAG9,-0.660244784
ASCC3,-0.660896653
HMBOX1,-0.660934947
GINS2,-0.661086731
ZNF624,-0.661509005
KPNA2,-0.66158025
NMNAT1,-0.661695502
ZNF165,-0.661940422
TTI1,-0.661940497
AJUBA,-0.662170983
PCDHGA1,-0.66248092
VSIG8,-0.663288912
NOX5,-0.663336096
RBM47,-0.663564075
GTF2A1,-0.663720009
GLTPD2,-0.665191288
MEA1,-0.666460405
SLC45A3,-0.666524317
IL18BP,-0.666756563
SYT17,-0.667197929
PKDREJ,-0.667347096
METTL17,-0.668427119
ZBTB37,-0.66879326
CDPF1,-0.669224748
RSAD1,-0.669293323
UBE2G1,-0.669522853
TOMM40L,-0.669562903
MICALL2,-0.670027469
USF3,-0.670708651
TIMM9,-0.671248101
PODXL2,-0.671339472
UBXN2B,-0.671363878
ZNF285,-0.671838569
ADGRL4,-0.672529396
ZIK1,-0.672635588
ILF2,-0.672838121
EHMT1,-0.672928249
ARMCX1,-0.673089366
SMC1A,-0.67312518
ARMCX4,-0.67352472
SRGAP2C,-0.673604874
SUPV3L1,-0.673944735
GCLC,-0.674397554
PHLDA3,-0.674409427
MPHOSPH8,-0.675432576
TEX22,-0.676060404
MAPK9,-0.676486702
AGAP5,-0.676566436
SWI5,-0.677256014
MRPS9,-0.677664332
DAB1,-0.677938449
APTX,-0.679199162
COQ4,-0.679239466
LSM2,-0.679941538
BCL2,-0.680606127
NUDT13,-0.68081803
CMIP,-0.681200507
EHMT2,-0.681559031
ZCCHC17,-0.68193266
OGN,-0.682134362
SPDYE6,-0.68258148
LHPP,-0.682638538
GRAMD1B,-0.68283041
ZNF354A,-0.683166414
PRAP1,-0.683420892
ZNF225,-0.683735424
PAK1,-0.685032858
PSMB7,-0.685136448
SIRT4,-0.685352173
DSN1,-0.686321203
PAXBP1,-0.686347847
TOE1,-0.686371477
STX10,-0.68654599
FAM110B,-0.686947838
DDX43,-0.687286623
TCF12,-0.687457966
TUSC3,-0.68775425
LVRN,-0.688046844
FAM217B,-0.688230691
EML4,-0.688602076
CLCA2,-0.688760324
CENPH,-0.68923218
OPRL1,-0.689517039
CLTA,-0.689645436
TRIAP1,-0.689739174
C17orf80,-0.690029045
DUSP16,-0.690280909
DUSP16,-0.690280909
NPTX1,-0.690353047
GDAP1,-0.690631156
RFX8,-0.691046251
PDCL,-0.691708471
PYROXD2,-0.691854096
ZSCAN22,-0.691860673
RAI1,-0.69204271
GOLGA8O,-0.692075087
SYTL3,-0.692659414
BRD2,-0.693489589
TMEM92,-0.694421934
HNRNPA1L2,-0.694631837
RAC2,-0.695065786
ZNF496,-0.695138574
GABRE,-0.695457582
AK9,-0.69589511
MTX3,-0.695998551
VTN,-0.696437017
HDGFL3,-0.696576009
ARFIP1,-0.697297778
SEPSECS,-0.697664531
CHD6,-0.698150424
AKT3,-0.69849997
GOLGA6L9,-0.698600911
MYOM2,-0.699188323
GEMIN6,-0.699412217
RAB33B,-0.699578236
BOLA1,-0.700128966
COX7B,-0.700378126
MORN4,-0.700398091
FDXACB1,-0.700498916
ZNF528,-0.701409315
BATF2,-0.701914846
DNAJC18,-0.702065268
SAC3D1,-0.702082156
ZSCAN12,-0.702732469
HAT1,-0.702870492
TSSK3,-0.702900713
RGS14,-0.703490262
THBS3,-0.703772233
ZNF141,-0.704588135
COQ5,-0.704704763
ECHDC2,-0.704808629
GSTCD,-0.704917366
CZIB,-0.705296866
HEPH,-0.705777497
CCDC121,-0.70579275
CENPM,-0.706159364
RGS12,-0.706232779
NRM,-0.706257819
NRM,-0.706257819
NRM,-0.706257819
NRM,-0.706257819
NRM,-0.706257819
NRM,-0.706257819
NRM,-0.706257819
NAGA,-0.706847222
COL6A6,-0.706922241
ANKIB1,-0.707368984
MRPL27,-0.707728698
TNC,-0.70795336
GRIN3B,-0.708561877
PLEKHH1,-0.709516909
PSD,-0.710630355
NBAS,-0.710865087
C4A,-0.71106411
LOC110384692,-0.71106411
PLCD4,-0.711220215
ZNF233,-0.712857077
TNRC6B,-0.71315801
TRIL,-0.713168578
TEK,-0.713334012
FAM24B,-0.713403586
LRCH3,-0.71359663
GKAP1,-0.714223565
CCDC191,-0.714490225
P3H2,-0.714732228
SLC25A53,-0.71482043
NUP37,-0.715022447
OSBPL6,-0.715815864
TULP4,-0.715906132
PPP1R9B,-0.716120125
FBXO15,-0.716306731
PPFIA4,-0.716519065
LOC554206,-0.716873169
DOCK2,-0.716985785
MTMR3,-0.717242756
GLOD4,-0.718532939
C16orf89,-0.718783886
ZNF320,-0.718929751
NTN3,-0.71904459
CELF1,-0.719490637
JRKL,-0.719606469
NBPF10,-0.720095906
ZNF711,-0.720369183
ZNF557,-0.720423202
THAP5,-0.720471137
MPHOSPH10,-0.721053412
APOBEC3G,-0.721589618
KSR1,-0.721687253
IDNK,-0.722328293
PPP5D1P,-0.722603479
SMPD1,-0.723202873
SLC37A2,-0.723809243
LRRC37B,-0.723925184
C11orf65,-0.723960862
SLC15A2,-0.72406855
INTS6L,-0.724225
DPH5,-0.724444152
PLEKHD1,-0.724574993
SF3B3,-0.724690892
ST3GAL3,-0.725186692
ZNF574,-0.725199958
NUP62,-0.725448069
KDM4C,-0.725621521
ZNF675,-0.725866393
KLF3,-0.726221703
LY6E,-0.726284751
LY6E,-0.726284751
C21orf140,-0.72660388
LOC102723451,-0.72660388
FSIP2,-0.726639725
ZNF583,-0.726837844
NFIB,-0.727966157
OAS1,-0.728037512
METTL24,-0.728255912
LGI4,-0.728287679
PHF23,-0.728497436
CD63,-0.728609965
EXOSC2,-0.728869381
NXPE3,-0.728893454
CTDSPL2,-0.729031959
ADGRL1,-0.729338729
ESM1,-0.729661052
MTIF3,-0.729745743
GLB1L,-0.729866405
PLP1,-0.729975434
RNF187,-0.730675847
CARD10,-0.731111382
TIMM21,-0.731253248
WASH2P,-0.731645635
CES1P1,-0.732130909
LOC107987423,-0.732130909
IFT172,-0.732534316
MTCH1,-0.732665139
WDR73,-0.733947469
SHBG,-0.734256465
TBC1D24,-0.735229208
C1orf74,-0.735476771
PCCB,-0.735512229
TINF2,-0.737731765
GPATCH1,-0.737846744
ERLIN1,-0.738065461
TMOD3,-0.738091144
LOC112268148,-0.738091144
PTPRB,-0.738178338
NPIPB6,-0.738525585
CCDC7,-0.738568881
FMN1,-0.738621929
METTL18,-0.740415435
PRPF19,-0.740562567
MEIS1,-0.741102293
MAP6D1,-0.741274577
PKNOX1,-0.7421993
TMEM234,-0.742548227
TSSK4,-0.742735978
WDR5B,-0.742917593
HIP1R,-0.742937543
IQSEC1,-0.743624755
PCNX1,-0.743642664
ZNF599,-0.743698612
B2M,-0.744204931
ZNF529,-0.744653406
ZBTB39,-0.745483103
SPNS1,-0.745794184
ABCG4,-0.745873352
GREB1,-0.746174412
RPL23AP7,-0.747357803
RPL23AP82,-0.747357803
AS3MT,-0.747447185
SNHG28,-0.747605525
EIF4E,-0.747854144
RTF1,-0.747964683
MILR1,-0.748067155
TTF1,-0.748358364
NCKAP5L,-0.748413382
LRRC74B,-0.748472306
RADX,-0.749061672
SLC3A2,-0.749549096
TCF20,-0.749595298
TCF20,-0.749595298
GPR173,-0.749648365
NBR2,-0.749707577
GDAP2,-0.750542381
ZRANB3,-0.750733558
BICD1,-0.750776914
NACA,-0.75084815
SCN2B,-0.750961487
ZNF786,-0.751462439
FSTL5,-0.752540843
SEC11C,-0.752587394
FOCAD,-0.75259461
BANF1,-0.752776221
TTC39B,-0.752882051
STYXL1,-0.753023928
DDB2,-0.753437838
FAM114A1,-0.754145709
GPCPD1,-0.754474005
COX15,-0.754492578
CNTLN,-0.755025339
SLC25A40,-0.755034881
VAMP8,-0.755241287
ELL3,-0.755443442
GSDMB,-0.75577526
TDRD3,-0.756632072
DENND2D,-0.757768602
CCP110,-0.758499688
ARID4B,-0.75863859
SYNGR1,-0.759081905
IFITM1,-0.759124839
TMEM54,-0.759685404
TFE3,-0.759881121
FBXW7,-0.760676121
SCRN2,-0.761249368
PRIM1,-0.761521026
CHCHD4,-0.761683845
ATAT1,-0.761705378
ZNF510,-0.762241467
TMEM237,-0.76270378
ZNF853,-0.763188421
ZFP2,-0.763260947
SPATA17,-0.763389008
SAMD10,-0.76341746
RBPMS2,-0.763431664
THEMIS2,-0.763766183
PALB2,-0.764050027
ATAD2,-0.764594238
AP5S1,-0.764806091
ABCA11P,-0.765399477
PJA1,-0.76609544
LSM3,-0.766703
HSDL1,-0.767254967
THAP9,-0.767319287
ITK,-0.767690994
PSG6,-0.768202702
HEXIM2,-0.76857276
NME7,-0.768656179
GTF2F1,-0.768816088
APOBEC3C,-0.768984821
FAM200A,-0.769440789
ARHGAP11A,-0.771038591
ARRDC3,-0.771295498
TCF20,-0.772099051
TCF20,-0.772099051
TCF20,-0.772099051
TCF20,-0.772099051
TCF20,-0.772099051
CCDC92,-0.772371724
TMED1,-0.773157993
HMCN1,-0.773273343
NEK1,-0.773513575
STRIP2,-0.77352718
RTL6,-0.773669459
LOC652276,-0.774886347
ERCC8,-0.775015547
KLRG1,-0.775039421
ZC3H10,-0.775250551
LGI1,-0.775933434
CNNM2,-0.775991025
MOSPD3,-0.776193633
ELFN1,-0.776532103
SYBU,-0.776602141
THAP7,-0.777221143
TRAPPC2L,-0.777510004
SUOX,-0.777947034
IRF3,-0.777970674
AAGAB,-0.778109166
DDX11,-0.778496101
IQCE,-0.779105361
UBN2,-0.779182222
RBM26,-0.779330107
SYTL2,-0.780717767
MANBA,-0.780831422
GREM2,-0.781000604
MYNN,-0.781566797
GRHL1,-0.781896489
RAB42,-0.782972405
ZNF625,-0.783363285
PRDM6,-0.783707703
RNF166,-0.784242989
GABPA,-0.784838836
STEEP1,-0.784900007
DIP2B,-0.785464571
NKAPD1,-0.785582526
CCDC134,-0.785940016
MAFB,-0.786142099
RASA1,-0.786234869
CFHR1,-0.786487803
SYNPO,-0.786941382
MBLAC2,-0.786955454
RWDD2A,-0.78762872
KIF5A,-0.787830983
TAF3,-0.788026108
CEP83,-0.788156256
HELZ2,-0.788648596
PBX2,-0.788688048
PRELID3A,-0.78873326
C21orf91,-0.788948203
EMILIN2,-0.789751029
NDRG4,-0.789993444
COQ8A,-0.79014966
CDK18,-0.790557808
AZIN1,-0.790600668
MXD4,-0.790934528
MSH5,-0.790951956
ZNF454,-0.791083247
PMS2,-0.791350418
BNIP1,-0.791602422
METAP2,-0.79161359
FBXO24,-0.792188106
ZNF260,-0.792781998
DOLPP1,-0.793219185
CELSR1,-0.793519922
NXT1,-0.793578519
SEMA3D,-0.79374554
ANP32E,-0.79426582
CSPP1,-0.79488578
NPM1,-0.795407041
NME6,-0.795569874
FSIP1,-0.796241082
AKR1B15,-0.796323305
RGPD6,-0.796425307
EEF1D,-0.796462881
MAP3K1,-0.796464594
CIR1,-0.797526003
TUBD1,-0.798422181
YIPF5,-0.79846572
ZC3H12B,-0.799089214
TK1,-0.799270303
AMT,-0.799716572
HCN3,-0.799962678
HCN3,-0.799962678
ERCC3,-0.800071965
AADAT,-0.800093507
PIERCE2,-0.800093781
FAM220A,-0.800703369
ZNF134,-0.801446483
PCNP,-0.801690548
SFRP2,-0.801749331
IDE,-0.801769327
TRIM39,-0.803526971
ABCC1,-0.803588682
HSPA9,-0.80373121
TRIM66,-0.804927553
MTMR11,-0.805025941
MAPKAPK3,-0.805210142
RPSAP70,-0.805494863
LRP6,-0.805985565
LRP6,-0.805985565
TRIM21,-0.807031701
DOCK3,-0.807247158
DNAI4,-0.807271238
ARFIP2,-0.807851907
GIPR,-0.807978375
B4GALNT2,-0.808120179
COL12A1,-0.808352742
ZNF568,-0.809070956
TMEM63B,-0.80936961
SELPLG,-0.809647742
TMEM9,-0.810220504
KMT5C,-0.81083792
CLN8,-0.811076792
FBXO25,-0.811155302
GOLGA2,-0.812020895
CENPBD2P,-0.812712507
RPL23AP79,-0.812712507
HSPB8,-0.812839456
MSL3P1,-0.813983429
IFT46,-0.814122681
STAC3,-0.814798553
SNX13,-0.816225654
NLGN3,-0.816233696
BTRC,-0.817182528
ACSL4,-0.817416716
PARP16,-0.817544117
ZNF57,-0.817565291
PPP2R1B,-0.818253473
ACSL3,-0.818565173
H2AC6,-0.81930701
OSBP,-0.819385085
FAM91A1,-0.820413389
PCMTD2,-0.821045136
HBEGF,-0.821227961
ADAM8,-0.821509286
BLVRB,-0.821911674
PSMB8,-0.821913717
PSMB8,-0.821913717
PSMB8,-0.821913717
PSMB8,-0.821913717
PSMB8,-0.821913717
FGGY,-0.822220689
PHKG1,-0.822988318
PFN1P2,-0.823185337
MSR1,-0.823459262
MATCAP2,-0.82355917
PFN4,-0.82405161
SYT12,-0.82422105
SEC24D,-0.824450899
PRCD,-0.824533891
ZNF672,-0.824882547
KCNK2,-0.825180586
TMC7,-0.825558544
SAAL1,-0.825607647
SLC29A4,-0.827025827
ZNF234,-0.827082725
FCGR2A,-0.827672048
ANO8,-0.827730109
GRPEL2,-0.828126236
YY1AP1,-0.828303501
BAG2,-0.828415231
TMEM130,-0.828628394
PRPH2,-0.828662348
RNF2,-0.830260762
NLE1,-0.83193883
CLGN,-0.831952102
FLCN,-0.833117766
UNC119,-0.833844662
RFXAP,-0.834503651
NCK1,-0.834687789
ARMCX5,-0.835305578
MDM4,-0.835965367
GOSR1,-0.836722017
ARL5B,-0.836883545
TAB3,-0.836932229
PPP2R3B,-0.83751055
KCNRG,-0.838246851
APOL6,-0.838680198
CCDC85B,-0.838810515
GLI1,-0.839042129
PRDM15,-0.839676515
HSPA8,-0.840045567
FANCM,-0.840187701
TLE4,-0.840964912
SMYD3,-0.841530115
NRIP2,-0.841578602
ULBP3,-0.841861625
CDC14A,-0.841908484
ETV7,-0.842018428
ATP6V1G1,-0.842192043
ZNF594,-0.842800367
C21orf58,-0.843542396
MDM1,-0.845514016
ZNF493,-0.845596552
DEPDC1B,-0.846779099
C4orf3,-0.847360747
LIN9,-0.847884377
DUSP8,-0.849154988
GTPBP8,-0.84957859
PDIA5,-0.850307555
ACER2,-0.850729062
RUBCNL,-0.850887204
ELP6,-0.851276343
RPL32P29,-0.85194723
PAXIP1,-0.853072169
DST,-0.853438962
MMP2,-0.853595208
HP1BP3,-0.854203665
FAM149B1,-0.854389744
PECAM1,-0.854567731
PBRM1,-0.854765081
STK35,-0.855828634
ZNF280C,-0.855907463
NMD3,-0.855983136
GAL3ST4,-0.856104317
FAM133B,-0.856277951
FUT2,-0.857264935
HECTD2,-0.857321652
CKS1B,-0.857617377
CYP51A1,-0.858145205
NBPF14,-0.85823891
CCDC71,-0.858817759
GTF2H2C,-0.858941067
H2BC18,-0.859847737
SLC22A18AS,-0.860839863
TMEM260,-0.861051593
CCDC110,-0.861144464
GRN,-0.861818985
PRR11,-0.862203517
ZNF837,-0.862327087
POGZ,-0.862772511
DPY19L2P1,-0.86319638
RPP14,-0.863373013
MMRN2,-0.86364967
RAPGEF3,-0.864276855
KRBA2,-0.864665139
RNF122,-0.864671295
PGRMC1,-0.86505671
FAM149A,-0.865091553
TRMT2A,-0.865092327
UBQLN4,-0.865118485
UBTD2,-0.865229577
CFB,-0.86565603
DIRAS3,-0.865675022
LONP1,-0.86601895
HDLBP,-0.866504376
C3orf38,-0.866608636
CKMT2,-0.866614278
LRP11,-0.867044169
AUH,-0.868244471
ZKSCAN7,-0.869023125
ZKSCAN7,-0.869023125
ZBTB7B,-0.869347219
ATAT1,-0.869503096
ATAT1,-0.869503096
ZNF404,-0.870023243
EDNRA,-0.870415772
TIMP1,-0.870955166
PATZ1,-0.87155007
DTX3,-0.873118347
CALB2,-0.873299355
CALB2,-0.873299355
FXYD5,-0.874099213
RBP1,-0.874472253
ELP4,-0.874614875
HSF2,-0.875233602
TTC5,-0.875458999
VARS1,-0.875826085
LANCL2,-0.875858533
MON2,-0.875977845
CCDC15,-0.876440538
EPOR,-0.876967374
F2RL2,-0.87743262
ZNF334,-0.877782742
DBF4,-0.87873153
LRRC20,-0.87899871
LIMS1,-0.87903771
NPHP1,-0.879097574
EPC2,-0.879474959
CNTROB,-0.879548136
ZNF221,-0.880591197
AQP7,-0.88085995
PANK1,-0.882455172
MMP23A,-0.882775594
PXK,-0.883520495
OXR1,-0.884099367
RBM24,-0.884697128
IFNGR2,-0.884795419
FANCA,-0.885030914
EDC3,-0.885077613
PLPP2,-0.885363516
DEPTOR,-0.885423847
ANKHD1-EIF4EBP3,-0.885450175
ZMYND12,-0.885693379
LIMK1,-0.885965278
CFAP299,-0.886333759
DTNB,-0.886443255
SAP130,-0.886585489
NEO1,-0.886776884
PI4KA,-0.886819999
APEX1,-0.886843654
SNPH,-0.88691106
CPS1,-0.887741322
GMPS,-0.887889139
RIPOR2,-0.889198863
ODAD3,-0.889511788
IFFO2,-0.889903787
AP4M1,-0.890057079
IL1RAP,-0.890402371
ME3,-0.890402469
PHACTR1,-0.890871601
BHLHE40,-0.89139231
GNPTG,-0.891746485
CYB5RL,-0.892070986
FGF2,-0.892429482
COPS2,-0.892523954
PCNT,-0.893920391
ZNF155,-0.895775822
CCDC152,-0.895986384
TRAP1,-0.896318158
HIBCH,-0.896332228
EPHX2,-0.896622569
CKAP2,-0.89710658
ZNF724,-0.897357482
MBOAT7,-0.897628867
EEA1,-0.898706888
ZDHHC20,-0.899301221
FILIP1,-0.901091152
MIS18A,-0.901164051
MTBP,-0.901374823
GPR85,-0.901926661
FBXO5,-0.902040815
LDAH,-0.902880961
RAB24,-0.903067759
POGLUT2,-0.903105573
AHRR,-0.903379619
CHMP3,-0.903457152
CCDC157,-0.903544709
CDIP1,-0.903567508
